Extractor,Vocabulary size,Iterations,Accuracy train,Accuracy test,Time descriptor,Time vocabulary,Time classifier,Time evaluation train,Time evaluation test
sift,50,10,0.538409929553841,0.44466666666666665,69.67784595489502,35.978798151016235,118.1886613368988,110.57146787643433,62.01645040512085
sift,50,20,0.5414290506541429,0.4593333333333333,89.90003681182861,51.03526186943054,116.80693531036377,108.12133502960205,56.283414125442505
sift,50,30,0.5350553505535055,0.4533333333333333,96.02417159080505,67.33953046798706,130.92668771743774,124.00638556480408,61.82708024978638
sift,50,40,0.5256625293525663,0.45,105.81602501869202,79.7509229183197,129.23234868049622,121.63257455825806,60.20179581642151
sift,100,10,0.5944313988594432,0.48133333333333334,101.71353673934937,71.80277490615845,149.97866582870483,136.13975381851196,66.87912774085999
sift,100,20,0.593760483059376,0.478,108.12693691253662,98.91699028015137,152.58265352249146,140.56102657318115,69.8734142780304
sift,100,30,0.6021469305602147,0.49133333333333334,113.69694709777832,123.67395639419556,164.11052012443542,153.34633874893188,75.41124129295349
sift,100,40,0.5920831935592084,0.48533333333333334,124.0944197177887,154.92886114120483,164.5769386291504,151.90582299232483,76.30833220481873
sift,200,10,0.6383763837638377,0.49133333333333334,128.76465034484863,138.96542859077454,185.76294803619385,167.93423557281494,83.9140772819519
sift,200,20,0.7272727272727273,0.49533333333333335,129.93077683448792,190.83712577819824,184.83178615570068,167.26519870758057,84.37066149711609
sift,200,30,0.655820194565582,0.49866666666666665,129.98932671546936,245.58746361732483,203.77464199066162,194.97100257873535,97.00786256790161
sift,200,40,0.6424018785642401,0.49866666666666665,139.0911467075348,328.6052088737488,204.95450019836426,194.88230729103088,103.6656539440155
sift,400,10,0.7859778597785978,0.49133333333333334,157.76190328598022,292.6460552215576,244.51295924186707,198.84241271018982,112.69194030761719
sift,400,20,0.8114726601811473,0.5206666666666667,151.87817478179932,383.7191553115845,228.00708317756653,199.5887062549591,99.70453596115112
sift,400,30,0.7997316336799731,0.504,135.97584080696106,483.7451617717743,232.19156527519226,204.08223962783813,105.607102394104
sift,400,40,0.8034216705803422,0.504,138.42959856987,596.1901910305023,237.90512108802795,208.49609422683716,104.29996085166931
